"212","Pozo Almonte",16912,24142.5,39645,37500,58650,47777.7777777778,60000,80800,94714.2857142857,109098.571428571,150000,1e+05
"213","Providencia",108720,170958.333333333,242760,222445.833333333,344775,276666.666666667,372000,262600,483437.5,839920,645000,4e+05
"214","Puchuncaví",NA,12876,24990,NA,40160,50000,70000,67333.3333333333,99450,98235,98000,76000
"215","Pucón",9900,16095,22695,15125,24096,35000,36104,56032,69615,102106.666666667,90000,80000
"216","Pudahuel",17188.3333333333,28613.3333333333,34527,47500,56923.7272727273,65500,73333.3333333333,96671.4285714286,99450,111588,117500,83333.3333333333
"217","Puente Alto",20133.3333333333,37453.3333333333,53550,53750,65101.2,60400,87500,87000,101291.666666667,124716,121964.625,80333.3333333333
"218","Puerto Montt",14496,22801.25,30345,40000,55220,51666.6666666667,64000,85850,85583.3333333333,109400,1e+05,80333.3333333333
"219","Puerto Octay",12080,19314,26775,NA,NA,32000,36666.6666666667,53530,58933.3333333333,72700,78000,81521.1666666667
"220","Puerto Varas",19328,71533.3333333333,29452.5,37000,51681,45000,60000,67333.3333333333,86821.4285714286,110357.25,141875,90000
"221","Pumanque",NA,NA,NA,NA,NA,NA,NA,37033.3333333333,73666.6666666667,131280,79273,59375
"222","Punitaqui",NA,NA,18764,NA,26940.6666666667,25000,38158.0952380952,40826.4444444444,69598.75,67463.3333333333,105000,60250
"223","Punta Arenas",21994.6666666667,35258.5571428571,55692,59185.75,66096.6666666667,75000,96100.0833333333,104294.4,132600,164100,163333.333333333,125000
"224","Puqueldón",NA,NA,NA,NA,NA,NA,43197.6666666667,46578.5714285714,64458.3333333333,77025,75000,60000
"225","Purén",NA,NA,NA,29251.0714285714,39100,27016.9,24700,40400,55986.6666666667,68466.6666666667,54821.4285714286,50000
"226","Purranque",7550,13519.8,23675.3333333334,30000,23803.1666666666,33785.4166666666,35627.6,50500,65189.6,68000,85000,73333.3333333333
"227","Putaendo",NA,22526,31835.5,NA,35758.125,33333.3333333333,45234.8,50500,77758.5714285714,102700,92600,82166.6666666667
"228","Putre",NA,NA,NA,30645,62625.5833333334,41880,49400,49400,55250,96356.6666666665,78750,75000
"229","Puyehue",NA,NA,NA,NA,NA,NA,37500,45450,68510,85332,65000,80000
