"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"5529","comuna","Penco","210","Hombre","Empleador",2012,431144.113706728,211303.629264645,"[201124, 967173]","[201124, 1104961]"
"5530","comuna","Penco","210","Hombre","Empleador",2013,334611.574351671,350260.047281324,"[112993, 533687]","[49811, 597734]"
"5531","comuna","Penco","210","Hombre","Empleador",2014,405222.437137331,405222.437137331,"[300000, 500000]","[300000, 500000]"
"5532","comuna","Penco","210","Hombre","Empleador",2015,513827.916816178,496296.296296296,"[411198, 600000]","[401307, 600000]"
"5533","comuna","Peralillo","213","Hombre","Empleador",2010,400000,400000,"[300000, 500000]","[300000, 500000]"
"5534","comuna","Peralillo","213","Hombre","Empleador",2011,450000,450000,"[300000, 600000]","[300000, 600000]"
"5535","comuna","Peralillo","213","Hombre","Empleador",2012,200000,200000,"[200000, 200000]","[200000, 200000]"
"5536","comuna","Peralillo","213","Hombre","Empleador",2013,325000,325000,"[250000, 400000]","[250000, 400000]"
"5537","comuna","Peumo","216","Hombre","Empleador",2012,301353.092783505,301353.092783505,"[301353, 301353]","[301353, 301353]"
"5538","comuna","Pica","217","Hombre","Empleador",2010,486166.685474573,381700.656500338,"[247073, 946291]","[122089, 1104214]"
"5539","comuna","Pica","217","Hombre","Empleador",2011,608914.891304796,521633.688915803,"[428556, 812439]","[401933, 904350]"
"5540","comuna","Pica","217","Hombre","Empleador",2012,880114.553531722,664910.772237854,"[337083, 1480077]","[201124, 2011242]"
"5541","comuna","Pica","217","Hombre","Empleador",2013,1143091.04658305,925867.11040204,"[300407, 1952643]","[300407, 1952643]"
"5542","comuna","Pica","217","Hombre","Empleador",2014,449794.704619111,450210.893900489,"[339757, 562261]","[235836, 600000]"
"5543","comuna","Pica","217","Hombre","Empleador",2015,800000,800000,"[800000, 800000]","[800000, 800000]"
"5544","comuna","Pichidegua","218","Hombre","Empleador",2013,348678.295270635,348678.295270635,"[348678, 348678]","[348678, 348678]"
"5545","comuna","Pichidegua","218","Hombre","Empleador",2014,995016.912685659,995016.912685658,"[401857, 1515634]","[401857, 1515634]"
"5546","comuna","Pichidegua","218","Hombre","Empleador",2015,460142.37338339,460142.37338339,"[418247, 502037]","[418247, 502037]"
"5547","comuna","Pichilemu","219","Hombre","Empleador",2010,303303.858051198,303303.858051198,"[303304, 303304]","[303304, 303304]"
"5548","comuna","Pichilemu","219","Hombre","Empleador",2011,558508.021133296,285568.998775673,"[260230, 1010785]","[213703, 1248727]"
"5549","comuna","Pichilemu","219","Hombre","Empleador",2012,447257.60209083,419497.773508411,"[298416, 647788]","[200619, 567357]"
"5550","comuna","Pichilemu","219","Hombre","Empleador",2013,1075137.37631676,1000481.11551561,"[598919, 1514357]","[300407, 1778000]"
"5551","comuna","Pichilemu","219","Hombre","Empleador",2014,717673.892086397,437182.85371035,"[340564, 1432775]","[304365, 904659]"
"5552","comuna","Pichilemu","219","Hombre","Empleador",2015,401548.232959188,353907.8199982,"[232468, 634338]","[150611, 573696]"
"5553","comuna","Pinto","220","Hombre","Empleador",2010,50048.93325504,50048.93325504,"[50049, 50049]","[50049, 50049]"
"5554","comuna","Pirque","221","Hombre","Empleador",2010,2127282.82661879,2314496.75858691,"[299795, 3797467]","[299795, 4000000]"
"5555","comuna","Pirque","221","Hombre","Empleador",2011,1000000,1000000,"[1000000, 1000000]","[1000000, 1000000]"
"5556","comuna","Pirque","221","Hombre","Empleador",2012,1000000,1000000,"[800000, 1200000]","[800000, 1200000]"
"5557","comuna","Pirque","221","Hombre","Empleador",2013,800000,800000,"[400000, 1200000]","[400000, 1200000]"
"5558","comuna","Pirque","221","Hombre","Empleador",2014,450000,450000,"[400000, 500000]","[400000, 500000]"
"5559","comuna","Pirque","221","Hombre","Empleador",2015,1000000,1000000,"[1000000, 1000000]","[1000000, 1000000]"
"5560","comuna","Pitrufquén","222","Hombre","Empleador",2011,139552.505405659,139552.505405659,"[139553, 139553]","[139553, 139553]"
"5561","comuna","Placilla","223","Hombre","Empleador",2010,100000,100000,"[100000, 100000]","[100000, 100000]"
"5562","comuna","Porvenir","225","Hombre","Empleador",2010,573333.333333333,400000,"[320000, 1000000]","[320000, 1000000]"
"5563","comuna","Porvenir","225","Hombre","Empleador",2011,900000,900000,"[800000, 1000000]","[800000, 1000000]"
"5564","comuna","Porvenir","225","Hombre","Empleador",2013,1200000,1200000,"[1200000, 1200000]","[1200000, 1200000]"
"5565","comuna","Porvenir","225","Hombre","Empleador",2014,1866818.57620774,1616548.11165925,"[1371155, 2645423]","[1236000, 3040000]"
"5566","comuna","Porvenir","225","Hombre","Empleador",2015,1650055.38947754,1210000,"[1000000, 2740166]","[1000000, 2740166]"
"5567","comuna","Pozo Almonte","226","Hombre","Empleador",2010,267233.02956405,267233.02956405,"[121568, 402651]","[121568, 402651]"
"5568","comuna","Pozo Almonte","226","Hombre","Empleador",2011,382202.12467784,330454.430066474,"[277182, 535661]","[250000, 602900]"
"5569","comuna","Pozo Almonte","226","Hombre","Empleador",2012,696122.777268224,689256.089956767,"[430895, 902999]","[400000, 1004510]"
"5570","comuna","Pozo Almonte","226","Hombre","Empleador",2013,539847.183440627,576137.138422315,"[324359, 830511]","[300407, 650881]"
"5571","comuna","Pozo Almonte","226","Hombre","Empleador",2014,886194.816140656,517282.194541156,"[448272, 1427553]","[404169, 1587514]"
"5572","comuna","Pozo Almonte","226","Hombre","Empleador",2015,919480.023028246,919480.023028246,"[502037, 1504842]","[502037, 1504842]"
"5573","comuna","Providencia","228","Hombre","Empleador",2010,1496912.63164071,1501172.70966834,"[1066797, 2118377]","[999316, 1998632]"
"5574","comuna","Providencia","228","Hombre","Empleador",2011,2088872.47061778,1905148.03880656,"[1042658, 3469618]","[826323, 3565492]"
"5575","comuna","Providencia","228","Hombre","Empleador",2012,1718850.46379782,1281917.93724255,"[1194371, 2302360]","[703935, 1918184]"
"5576","comuna","Providencia","228","Hombre","Empleador",2013,1179770.12597622,789918.016223796,"[600077, 1916947]","[597734, 2039606]"
"5577","comuna","Providencia","228","Hombre","Empleador",2014,1213997.14962152,862984.377513471,"[764239, 1857418]","[499906, 1999625]"
"5578","comuna","Providencia","228","Hombre","Empleador",2015,2885196.96635448,3008910.68043674,"[1818360, 3802866]","[1673178, 4016298]"
"5579","comuna","Puchuncaví","229","Hombre","Empleador",2010,200195.73302016,200195.73302016,"[200196, 200196]","[200196, 200196]"
"5580","comuna","Puchuncaví","229","Hombre","Empleador",2012,2011242.16734242,2011242.16734242,"[2011242, 2011242]","[2011242, 2011242]"
"5581","comuna","Puchuncaví","229","Hombre","Empleador",2013,1502033.4387709,1502033.4387709,"[1502033, 1502033]","[1502033, 1502033]"
"5582","comuna","Pucón","230","Hombre","Empleador",2010,265000,265000,"[200000, 330000]","[200000, 330000]"
"5583","comuna","Pucón","230","Hombre","Empleador",2011,850000,850000,"[850000, 850000]","[850000, 850000]"
"5584","comuna","Pucón","230","Hombre","Empleador",2012,600000,600000,"[600000, 600000]","[600000, 600000]"
"5585","comuna","Pucón","230","Hombre","Empleador",2013,460228,460228,"[460228, 460228]","[460228, 460228]"
"5586","comuna","Pudahuel","231","Hombre","Empleador",2010,1157876.40597343,1234976.94917434,"[731264, 1674726]","[550000, 1498974]"
"5587","comuna","Pudahuel","231","Hombre","Empleador",2011,334885.477533017,251167.922664158,"[189028, 651213]","[150725, 401832]"
"5588","comuna","Pudahuel","231","Hombre","Empleador",2012,469534.482657951,412540.952781818,"[401567, 752691]","[400533, 803608]"
"5589","comuna","Pudahuel","231","Hombre","Empleador",2013,479335.271682003,451423.50786829,"[316229, 677823]","[285358, 733463]"
"5590","comuna","Pudahuel","231","Hombre","Empleador",2014,569999.024322976,523364.089843961,"[402249, 1078046]","[399925, 603335]"
"5591","comuna","Pudahuel","231","Hombre","Empleador",2015,798856.754027122,713175.781193554,"[364677, 1267214]","[245998, 1505693]"
"5592","comuna","Puente Alto","232","Hombre","Empleador",2010,810840.988813338,902631.812240555,"[434914, 1217101]","[250000, 1376524]"
"5593","comuna","Puente Alto","232","Hombre","Empleador",2011,416582.952635091,270974.033644666,"[212121, 948055]","[199361, 408373]"
"5594","comuna","Puente Alto","232","Hombre","Empleador",2012,837059.734075837,869499.060101882,"[337811, 1406243]","[100000, 1508432]"
"5595","comuna","Puente Alto","232","Hombre","Empleador",2013,846507.071917743,588717.19118266,"[500940, 1367321]","[400000, 1255026]"
"5596","comuna","Puente Alto","232","Hombre","Empleador",2014,982647.724384223,911492.031435317,"[627276, 1321943]","[477487, 1455691]"
"5597","comuna","Puente Alto","232","Hombre","Empleador",2015,975914.222194253,887069.537617533,"[720805, 1276426]","[501898, 1218148]"
"5598","comuna","Puerto Montt","233","Hombre","Empleador",2010,683319.041395741,391968.387178588,"[392044, 1296774]","[299795, 507061]"
"5599","comuna","Puerto Montt","233","Hombre","Empleador",2011,1044505.93363047,1045152.94178664,"[656059, 1434726]","[529745, 1563113]"
"5600","comuna","Puerto Montt","233","Hombre","Empleador",2012,1520638.25344378,1003369.58366728,"[850026, 2238609]","[630000, 1080000]"
"5601","comuna","Puerto Montt","233","Hombre","Empleador",2013,1585423.21112693,1755020.30842231,"[900888, 2170333]","[400542, 2500000]"
"5602","comuna","Puerto Montt","233","Hombre","Empleador",2014,1105615.41569987,878676.769478121,"[800868, 1514188]","[500091, 1074967]"
"5603","comuna","Puerto Montt","233","Hombre","Empleador",2015,1258688.8218635,608637.441580949,"[786008, 2200084]","[502024, 1345358]"
"5604","comuna","Puerto Octay","234","Hombre","Empleador",2010,948399.839376344,799085.194911445,"[517029, 2044599]","[299795, 1332994]"
"5605","comuna","Puerto Octay","234","Hombre","Empleador",2011,380268.89363712,228112.080709014,"[195904, 974465]","[149521, 1279395]"
"5606","comuna","Puerto Octay","234","Hombre","Empleador",2012,513224.989760467,466171.513664226,"[266288, 923776]","[184688, 930846]"
"5607","comuna","Puerto Octay","234","Hombre","Empleador",2013,1701074.81519033,1834397.77825993,"[739914, 2660475]","[249056, 3000000]"
"5608","comuna","Puerto Octay","234","Hombre","Empleador",2014,2689686.09240158,817374.927824306,"[263235, 5794148]","[226110, 6000000]"
"5609","comuna","Puerto Octay","234","Hombre","Empleador",2015,802613.17389844,802613.17389844,"[802613, 802613]","[802613, 802613]"
"5610","comuna","Puerto Varas","235","Hombre","Empleador",2011,2210633.05534496,2210633.05534496,"[2210633, 2210633]","[2210633, 2210633]"
"5611","comuna","Puerto Varas","235","Hombre","Empleador",2012,7023276.81091345,2344933.8257626,"[201124, 17687378]","[201124, 17687378]"
"5612","comuna","Puerto Varas","235","Hombre","Empleador",2013,500677.812923635,500677.812923635,"[500678, 500678]","[500678, 500678]"
"5613","comuna","Pumanque","236","Hombre","Empleador",2011,1004833.20697498,1004833.20697498,"[1004833, 1004833]","[1004833, 1004833]"
"5614","comuna","Pumanque","236","Hombre","Empleador",2012,288278.043985747,301686.325101363,"[60337, 502811]","[60337, 502811]"
"5615","comuna","Pumanque","236","Hombre","Empleador",2013,375508.359692726,375508.359692727,"[250339, 500678]","[250339, 500678]"
"5616","comuna","Punitaqui","237","Hombre","Empleador",2010,199863.214460186,199863.214460186,"[199863, 199863]","[199863, 199863]"
"5617","comuna","Punitaqui","237","Hombre","Empleador",2015,25000,25000,"[25000, 25000]","[25000, 25000]"
"5618","comuna","Punta Arenas","238","Hombre","Empleador",2010,1567913.21975311,708098.784988893,"[815054, 2528600]","[611913, 2288838]"
"5619","comuna","Punta Arenas","238","Hombre","Empleador",2011,1439862.44974208,602899.924184988,"[767367, 2491936]","[448562, 1677178]"
"5620","comuna","Punta Arenas","238","Hombre","Empleador",2012,1092381.24552422,788685.758187728,"[762578, 1554366]","[500262, 1052205]"
"5621","comuna","Punta Arenas","238","Hombre","Empleador",2013,1491236.01044698,1044656.93806005,"[839042, 1993299]","[443094, 2055539]"
"5622","comuna","Punta Arenas","238","Hombre","Empleador",2014,1311962.47953611,1057575.87697406,"[800548, 1975734]","[432758, 1799395]"
"5623","comuna","Punta Arenas","238","Hombre","Empleador",2015,1177844.77844228,1200588.11651559,"[822705, 1495432]","[545885, 1500000]"
"5624","comuna","Puqueldón","239","Hombre","Empleador",2011,149520.541506064,149520.541506064,"[149521, 149521]","[149521, 149521]"
"5625","comuna","Puqueldón","239","Hombre","Empleador",2012,301353.092783505,301353.092783505,"[301353, 301353]","[301353, 301353]"
"5626","comuna","Purén","240","Hombre","Empleador",2010,979329.750854909,979329.750854909,"[979330, 979330]","[979330, 979330]"
"5627","comuna","Purén","240","Hombre","Empleador",2012,8246.09288610392,8246.09288610392,"[8246, 8246]","[8246, 8246]"
"5628","comuna","Purranque","241","Hombre","Empleador",2010,250000,250000,"[250000, 250000]","[250000, 250000]"
"5629","comuna","Purranque","241","Hombre","Empleador",2011,25000,25000,"[25000, 25000]","[25000, 25000]"
"5630","comuna","Purranque","241","Hombre","Empleador",2012,601542.158310417,546577.297949685,"[225258, 1054736]","[180000, 1054736]"
"5631","comuna","Purranque","241","Hombre","Empleador",2013,1119656.78332237,969594.680491567,"[854922, 1446350]","[817632, 1494336]"
"5632","comuna","Purranque","241","Hombre","Empleador",2014,957290.207220097,514635.233146373,"[407958, 2333983]","[299944, 2775139]"
"5633","comuna","Purranque","241","Hombre","Empleador",2015,1134625.92046626,1003228.29360155,"[800216, 1600433]","[800216, 1600433]"
"5634","comuna","Putaendo","242","Hombre","Empleador",2010,165000,165000,"[165000, 165000]","[165000, 165000]"
"5635","comuna","Putaendo","242","Hombre","Empleador",2011,242500,242500,"[20000, 465000]","[20000, 465000]"
"5636","comuna","Putaendo","242","Hombre","Empleador",2012,230481,230481,"[230481, 230481]","[230481, 230481]"
"5637","comuna","Putaendo","242","Hombre","Empleador",2013,550000,550000,"[500000, 600000]","[500000, 600000]"
"5638","comuna","Putaendo","242","Hombre","Empleador",2014,1010422.588592,1010422.588592,"[1010423, 1010423]","[1010423, 1010423]"
"5639","comuna","Putaendo","242","Hombre","Empleador",2015,710176.346819431,710176.346819431,"[416278, 1004075]","[416278, 1004075]"
"5640","comuna","Putre","243","Hombre","Empleador",2010,181177.138383245,181177.138383245,"[181177, 181177]","[181177, 181177]"
"5641","comuna","Puyehue","244","Hombre","Empleador",2010,979329.750854909,979329.750854909,"[979330, 979330]","[979330, 979330]"
"5642","comuna","Puyehue","244","Hombre","Empleador",2011,1270479.11012656,1270479.11012656,"[358849, 1794246]","[358849, 1794246]"
"5643","comuna","Puyehue","244","Hombre","Empleador",2012,150676.546391753,150676.546391753,"[150677, 150677]","[150677, 150677]"
"5644","comuna","Quellón","246","Hombre","Empleador",2010,420214.116039654,357565.695746814,"[111309, 649555]","[100098, 649555]"
"5645","comuna","Quellón","246","Hombre","Empleador",2011,1006278.55065371,1006278.55065371,"[309886, 1196164]","[309886, 1196164]"
"5646","comuna","Quellón","246","Hombre","Empleador",2012,875012.434080691,353385.655103839,"[217725, 2007030]","[120541, 2013457]"
"5647","comuna","Quellón","246","Hombre","Empleador",2013,315513.115183835,271792.787817182,"[171448, 433819]","[159396, 498884]"
"5648","comuna","Quellón","246","Hombre","Empleador",2014,400965.33149966,410389.555541417,"[329938, 499917]","[329938, 499956]"
"5649","comuna","Quellón","246","Hombre","Empleador",2015,763353.264157074,763353.264157074,"[440110, 853463]","[440110, 853463]"
"5650","comuna","Quilicura","249","Hombre","Empleador",2010,503798.161800366,400131.794706251,"[274690, 873903]","[254249, 600587]"
"5651","comuna","Quilicura","249","Hombre","Empleador",2011,577687.955550504,400832.436636484,"[362787, 929742]","[277524, 898073]"
"5652","comuna","Quilicura","249","Hombre","Empleador",2012,1296696.36226148,539851.318600384,"[630404, 2261099]","[472894, 2345134]"
"5653","comuna","Quilicura","249","Hombre","Empleador",2013,1046082.88074871,931710.500886863,"[533998, 1601003]","[202274, 1562750]"
"5654","comuna","Quilicura","249","Hombre","Empleador",2014,1158391.59908534,574343.458907841,"[490080, 2378759]","[297155, 1199775]"
"5655","comuna","Quilicura","249","Hombre","Empleador",2015,576095.664302117,413997.404479413,"[346167, 874784]","[331179, 700189]"
"5656","comuna","Quillón","251","Hombre","Empleador",2010,151651.929025599,151651.929025599,"[151652, 151652]","[151652, 151652]"
"5657","comuna","Quillón","251","Hombre","Empleador",2011,159488.577606468,159488.577606468,"[119616, 199361]","[119616, 199361]"
