"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"6713","comuna","Parral",204,"Mujer","Asalariado Sector Privado",2014,179206.894559115,192056.513126754,"[146292, 211979]","[113519, 239392]"
"6714","comuna","Parral",204,"Mujer","Asalariado Sector Privado",2015,372145.922729085,300062.051740238,"[168160, 563824]","[150917, 691405]"
"6715","comuna","Pedro Aguirre Cerda",205,"Mujer","Asalariado Sector Privado",2012,428069.522968536,292116.940218033,"[276809, 575051]","[201124, 481713]"
"6716","comuna","Pedro Aguirre Cerda",205,"Mujer","Asalariado Sector Privado",2013,430189.3211035,307241.380149961,"[266897, 571127]","[189658, 484294]"
"6717","comuna","Pedro Aguirre Cerda",205,"Mujer","Asalariado Sector Privado",2014,252241.529665243,254136.474538629,"[184710, 327020]","[159709, 353201]"
"6718","comuna","Pedro Aguirre Cerda",205,"Mujer","Asalariado Sector Privado",2015,290253.568508679,299772.096908939,"[220289, 372013]","[180000, 348647]"
"6719","comuna","Pelluhue",207,"Mujer","Asalariado Sector Privado",2012,88687.6312034542,77749.1519730947,"[48072, 148797]","[32874, 159628]"
"6720","comuna","Pelluhue",207,"Mujer","Asalariado Sector Privado",2013,122520.329261401,115163.445334812,"[88318, 155890]","[74370, 168000]"
"6721","comuna","Pelluhue",207,"Mujer","Asalariado Sector Privado",2014,83387.9360474944,88085.5206511632,"[19996, 143824]","[19996, 150000]"
"6722","comuna","Pelluhue",207,"Mujer","Asalariado Sector Privado",2015,157239.972476259,105028.414216129,"[98325, 295984]","[96426, 350095]"
"6723","comuna","Pemuco",208,"Mujer","Asalariado Sector Privado",2014,301943.371460716,301943.371460716,"[135974, 467912]","[135974, 467912]"
"6724","comuna","Pemuco",208,"Mujer","Asalariado Sector Privado",2015,431616.768897711,431616.768897711,"[431617, 431617]","[431617, 431617]"
"6725","comuna","Peñaflor",211,"Mujer","Asalariado Sector Privado",2012,343639.229922463,282772.078023456,"[290736, 425866]","[221707, 337657]"
"6726","comuna","Peñaflor",211,"Mujer","Asalariado Sector Privado",2013,599935.834145561,345851.241028568,"[359356, 929430]","[273047, 469193]"
"6727","comuna","Peñaflor",211,"Mujer","Asalariado Sector Privado",2014,406115.392485644,342961.019217969,"[339020, 486905]","[300000, 401367]"
"6728","comuna","Peñaflor",211,"Mujer","Asalariado Sector Privado",2015,392436.329950814,301222.383194496,"[323195, 469286]","[265592, 384690]"
"6729","comuna","Peñalolén",212,"Mujer","Asalariado Sector Privado",2012,647227.617781873,350958.759345002,"[444482, 857620]","[283972, 413219]"
"6730","comuna","Peñalolén",212,"Mujer","Asalariado Sector Privado",2013,536711.555094926,279391.257491367,"[411404, 692833]","[220166, 406713]"
"6731","comuna","Peñalolén",212,"Mujer","Asalariado Sector Privado",2014,627960.100228753,356449.696615408,"[487628, 785132]","[301471, 588293]"
"6732","comuna","Peñalolén",212,"Mujer","Asalariado Sector Privado",2015,764154.499290803,409901.233353677,"[598432, 945411]","[320070, 637000]"
"6733","comuna","Pencahue",209,"Mujer","Asalariado Sector Privado",2012,227853.98043056,211934.81158475,"[161369, 286445]","[114844, 313644]"
"6734","comuna","Pencahue",209,"Mujer","Asalariado Sector Privado",2013,214188.095666247,214188.095666247,"[169358, 256652]","[159396, 268980]"
"6735","comuna","Pencahue",209,"Mujer","Asalariado Sector Privado",2014,261450.965685356,261450.965685355,"[249953, 272949]","[249953, 272949]"
"6736","comuna","Pencahue",209,"Mujer","Asalariado Sector Privado",2015,380863.038066031,301081.454086236,"[253496, 513439]","[192852, 574155]"
"6737","comuna","Penco",210,"Mujer","Asalariado Sector Privado",2012,305637.293650297,259466.21000299,"[225247, 377029]","[195421, 308000]"
"6738","comuna","Penco",210,"Mujer","Asalariado Sector Privado",2013,293674.769101635,231053.722198233,"[228570, 362585]","[213435, 321135]"
"6739","comuna","Penco",210,"Mujer","Asalariado Sector Privado",2014,279215.285341244,230799.644560487,"[221280, 362011]","[180000, 337008]"
"6740","comuna","Penco",210,"Mujer","Asalariado Sector Privado",2015,300218.857794562,260791.232526995,"[242325, 385583]","[220060, 301222]"
"6741","comuna","Peralillo",213,"Mujer","Asalariado Sector Privado",2012,211500,211500,"[150000, 273000]","[150000, 273000]"
"6742","comuna","Peralillo",213,"Mujer","Asalariado Sector Privado",2013,80000,80000,"[80000, 80000]","[80000, 80000]"
"6743","comuna","Peralillo",213,"Mujer","Asalariado Sector Privado",2014,173333.333333333,215000,"[80000, 225000]","[80000, 225000]"
"6744","comuna","Peralillo",213,"Mujer","Asalariado Sector Privado",2015,237200,282000,"[154400, 290000]","[80000, 292000]"
"6745","comuna","Petorca",215,"Mujer","Asalariado Sector Privado",2012,159466.011597938,192865.979381444,"[74359, 213961]","[35158, 216974]"
"6746","comuna","Petorca",215,"Mujer","Asalariado Sector Privado",2013,239093.688185578,239093.688185578,"[239094, 239094]","[239094, 239094]"
"6747","comuna","Petorca",215,"Mujer","Asalariado Sector Privado",2014,513237.077317333,279947.496718545,"[259951, 999812]","[259951, 999812]"
"6748","comuna","Petorca",215,"Mujer","Asalariado Sector Privado",2015,240064.946779723,240064.946779723,"[80022, 400108]","[80022, 400108]"
"6749","comuna","Peumo",216,"Mujer","Asalariado Sector Privado",2012,264989.819587629,220992.268041237,"[210144, 351780]","[193870, 437966]"
"6750","comuna","Peumo",216,"Mujer","Asalariado Sector Privado",2013,223296.426644745,209206.977162381,"[156407, 280935]","[179320, 312814]"
"6751","comuna","Pica",217,"Mujer","Asalariado Sector Privado",2012,266944.502392237,190385.129445071,"[198184, 338335]","[181012, 380550]"
"6752","comuna","Pica",217,"Mujer","Asalariado Sector Privado",2013,233019.77751407,250000,"[172633, 291904]","[178920, 300341]"
"6753","comuna","Pica",217,"Mujer","Asalariado Sector Privado",2014,210410.641738852,203777.734677736,"[102216, 322496]","[80834, 371145]"
"6754","comuna","Pica",217,"Mujer","Asalariado Sector Privado",2015,268807.587612488,271386.942678372,"[178599, 349057]","[96026, 354677]"
"6755","comuna","Pichidegua",218,"Mujer","Asalariado Sector Privado",2012,246908.634020619,193870.489690722,"[193870, 299947]","[193870, 361624]"
"6756","comuna","Pichidegua",218,"Mujer","Asalariado Sector Privado",2013,238014.019112476,211478.427139296,"[200098, 282095]","[179320, 249056]"
"6757","comuna","Pichidegua",218,"Mujer","Asalariado Sector Privado",2014,301362.382413838,240803.934702657,"[202143, 400807]","[180138, 479910]"
"6758","comuna","Pichidegua",218,"Mujer","Asalariado Sector Privado",2015,207090.388446216,188263.98949656,"[145214, 294947]","[120489, 331345]"
"6759","comuna","Pichilemu",219,"Mujer","Asalariado Sector Privado",2012,301878.109670851,204872.532134484,"[210359, 407975]","[160885, 355843]"
"6760","comuna","Pichilemu",219,"Mujer","Asalariado Sector Privado",2013,239572.71981986,200002.164045454,"[166013, 314068]","[122570, 210285]"
"6761","comuna","Pichilemu",219,"Mujer","Asalariado Sector Privado",2014,277588.33186793,253253.576255824,"[211938, 387182]","[191028, 313941]"
"6762","comuna","Pichilemu",219,"Mujer","Asalariado Sector Privado",2015,282082.868049438,255836.418897551,"[207746, 365343]","[193706, 350535]"
"6763","comuna","Pirque",221,"Mujer","Asalariado Sector Privado",2012,540000,540000,"[540000, 540000]","[540000, 540000]"
"6764","comuna","Pirque",221,"Mujer","Asalariado Sector Privado",2013,1454666.66666667,418000,"[350000, 3596000]","[350000, 3596000]"
"6765","comuna","Pirque",221,"Mujer","Asalariado Sector Privado",2014,531300,416900,"[245352, 861491]","[105000, 1044000]"
"6766","comuna","Pirque",221,"Mujer","Asalariado Sector Privado",2015,1072396.66666667,504690,"[228292, 2260397]","[150000, 2422190]"
"6767","comuna","Pitrufquén",222,"Mujer","Asalariado Sector Privado",2012,170766.75257732,170766.75257732,"[170767, 170767]","[170767, 170767]"
"6768","comuna","Placilla",223,"Mujer","Asalariado Sector Privado",2012,188072.078675534,193870.489690722,"[154473, 217236]","[164884, 195631]"
"6769","comuna","Placilla",223,"Mujer","Asalariado Sector Privado",2013,178070.381676589,203282.378783839,"[115788, 235228]","[66084, 228573]"
"6770","comuna","Placilla",223,"Mujer","Asalariado Sector Privado",2014,242370.768341571,185000,"[153531, 409895]","[150570, 507481]"
"6771","comuna","Placilla",223,"Mujer","Asalariado Sector Privado",2015,213619.829556518,157460.39825003,"[140927, 307929]","[109000, 276075]"
"6772","comuna","Porvenir",225,"Mujer","Asalariado Sector Privado",2012,330000,330000,"[280000, 380000]","[280000, 380000]"
"6773","comuna","Porvenir",225,"Mujer","Asalariado Sector Privado",2013,290666.666666667,280000,"[230000, 362000]","[230000, 362000]"
"6774","comuna","Porvenir",225,"Mujer","Asalariado Sector Privado",2014,576910.483744293,425000,"[372229, 869824]","[350000, 1180197]"
"6775","comuna","Porvenir",225,"Mujer","Asalariado Sector Privado",2015,681149.879584124,379838.513927444,"[293082, 1200948]","[249770, 1300000]"
"6776","comuna","Pozo Almonte",226,"Mujer","Asalariado Sector Privado",2012,266431.929710897,225886.937478862,"[204135, 337958]","[209408, 301623]"
"6777","comuna","Pozo Almonte",226,"Mujer","Asalariado Sector Privado",2013,296030.086385419,243157.501132293,"[239248, 399006]","[228634, 403836]"
"6778","comuna","Pozo Almonte",226,"Mujer","Asalariado Sector Privado",2014,267376.289996216,273576.654777984,"[224927, 336025]","[236901, 303428]"
"6779","comuna","Pozo Almonte",226,"Mujer","Asalariado Sector Privado",2015,359639.629772328,300034.518019841,"[279958, 450811]","[263187, 381548]"
"6780","comuna","Providencia",228,"Mujer","Asalariado Sector Privado",2012,810874.257133741,800000,"[658175, 1022498]","[480680, 1106183]"
"6781","comuna","Providencia",228,"Mujer","Asalariado Sector Privado",2013,993925.379787401,798861.286498039,"[785292, 1428154]","[634276, 1151534]"
"6782","comuna","Providencia",228,"Mujer","Asalariado Sector Privado",2014,1055628.02322174,791602.059237373,"[764750, 1500774]","[499906, 1111465]"
"6783","comuna","Providencia",228,"Mujer","Asalariado Sector Privado",2015,1046108.16111351,633565.5922672,"[683248, 1541851]","[469281, 997431]"
"6784","comuna","Puchuncaví",229,"Mujer","Asalariado Sector Privado",2012,133496.198857353,115646.424622189,"[85981, 202570]","[71399, 231293]"
"6785","comuna","Puchuncaví",229,"Mujer","Asalariado Sector Privado",2013,189957.162223227,189957.162223227,"[130176, 249738]","[130176, 249738]"
"6786","comuna","Pucón",230,"Mujer","Asalariado Sector Privado",2012,328900,328900,"[222800, 435000]","[222800, 435000]"
"6787","comuna","Pucón",230,"Mujer","Asalariado Sector Privado",2014,225000,250000,"[174344, 260000]","[151375, 280000]"
"6788","comuna","Pucón",230,"Mujer","Asalariado Sector Privado",2015,243500,240000,"[161589, 302116]","[120000, 371000]"
"6789","comuna","Pudahuel",231,"Mujer","Asalariado Sector Privado",2012,302855.792118257,289470.591963898,"[243464, 372727]","[228276, 301353]"
"6790","comuna","Pudahuel",231,"Mujer","Asalariado Sector Privado",2013,291174.605366957,242418.602508027,"[234282, 369283]","[212675, 294890]"
"6791","comuna","Pudahuel",231,"Mujer","Asalariado Sector Privado",2014,345781.243949901,290502.92307051,"[271122, 437963]","[224021, 351019]"
"6792","comuna","Pudahuel",231,"Mujer","Asalariado Sector Privado",2015,332330.960638608,286032.30508391,"[277921, 393127]","[276582, 324967]"
"6793","comuna","Puente Alto",232,"Mujer","Asalariado Sector Privado",2012,420931.453470731,331882.648345235,"[364153, 482272]","[294991, 380900]"
"6794","comuna","Puente Alto",232,"Mujer","Asalariado Sector Privado",2013,407669.187166563,300309.316303975,"[350927, 498431]","[271677, 355265]"
"6795","comuna","Puente Alto",232,"Mujer","Asalariado Sector Privado",2014,451704.100384095,349934.370898181,"[400273, 512286]","[300000, 451485]"
"6796","comuna","Puente Alto",232,"Mujer","Asalariado Sector Privado",2015,499224.469610796,404578.165443675,"[434831, 559161]","[359680, 471097]"
"6797","comuna","Puerto Montt",233,"Mujer","Asalariado Sector Privado",2012,315204.493166952,244921.490455327,"[281587, 362148]","[223072, 300907]"
"6798","comuna","Puerto Montt",233,"Mujer","Asalariado Sector Privado",2013,369050.047304817,280174.184802855,"[316596, 445337]","[245871, 300407]"
"6799","comuna","Puerto Montt",233,"Mujer","Asalariado Sector Privado",2014,412105.25170381,351391.196379974,"[347642, 508263]","[297356, 399925]"
"6800","comuna","Puerto Montt",233,"Mujer","Asalariado Sector Privado",2015,480389.30616164,400000,"[408221, 556523]","[331345, 436000]"
"6801","comuna","Puerto Octay",234,"Mujer","Asalariado Sector Privado",2012,439166.949421709,256054.478064552,"[195332, 816908]","[235120, 941822]"
"6802","comuna","Puerto Octay",234,"Mujer","Asalariado Sector Privado",2013,375858.930563712,200270.975851738,"[170000, 1248119]","[170000, 1386276]"
"6803","comuna","Puerto Octay",234,"Mujer","Asalariado Sector Privado",2014,302703.76995131,280001.675299129,"[247579, 353171]","[239955, 388880]"
"6804","comuna","Puerto Octay",234,"Mujer","Asalariado Sector Privado",2015,391636.61721414,312535.880934442,"[271167, 533256]","[221067, 600000]"
"6805","comuna","Puerto Varas",235,"Mujer","Asalariado Sector Privado",2012,337907.45848758,246377.165499447,"[179534, 541246]","[168000, 600000]"
"6806","comuna","Puerto Varas",235,"Mujer","Asalariado Sector Privado",2013,355479.416942532,230311.793944872,"[209177, 472955]","[190000, 500000]"
"6807","comuna","Puerto Varas",235,"Mujer","Asalariado Sector Privado",2014,197032.40477544,212188.74360432,"[131355, 250206]","[101042, 262710]"
"6808","comuna","Puerto Varas",235,"Mujer","Asalariado Sector Privado",2015,333955.215501631,311263.129300979,"[282572, 405596]","[261059, 479948]"
"6809","comuna","Pumanque",236,"Mujer","Asalariado Sector Privado",2012,237326.575746406,237326.575746406,"[237327, 237327]","[237327, 237327]"
"6810","comuna","Pumanque",236,"Mujer","Asalariado Sector Privado",2014,181876.06594656,181876.06594656,"[181876, 181876]","[181876, 181876]"
"6811","comuna","Punitaqui",237,"Mujer","Asalariado Sector Privado",2012,60270.618556701,60270.618556701,"[60271, 60271]","[60271, 60271]"
"6812","comuna","Punitaqui",237,"Mujer","Asalariado Sector Privado",2013,159395.792123719,159395.792123719,"[159396, 159396]","[159396, 159396]"
"6813","comuna","Punitaqui",237,"Mujer","Asalariado Sector Privado",2014,59988.7492968311,59988.7492968311,"[59989, 59989]","[59989, 59989]"
"6814","comuna","Punitaqui",237,"Mujer","Asalariado Sector Privado",2015,256389.634383334,241064.793401866,"[173187, 348421]","[150475, 380103]"
"6815","comuna","Punta Arenas",238,"Mujer","Asalariado Sector Privado",2012,420842.445129358,339481.953199083,"[360734, 472343]","[297019, 429069]"
"6816","comuna","Punta Arenas",238,"Mujer","Asalariado Sector Privado",2013,457263.614403303,398489.480309297,"[383590, 513946]","[350340, 443178]"
"6817","comuna","Punta Arenas",238,"Mujer","Asalariado Sector Privado",2014,485896.33736951,329782.584299143,"[409128, 583773]","[300000, 414778]"
"6818","comuna","Punta Arenas",238,"Mujer","Asalariado Sector Privado",2015,479463.291085805,347268.332019858,"[402630, 557084]","[300679, 425674]"
"6819","comuna","Puqueldón",239,"Mujer","Asalariado Sector Privado",2012,323586.254295533,331488.402061856,"[177196, 462075]","[177196, 462075]"
"6820","comuna","Puqueldón",239,"Mujer","Asalariado Sector Privado",2013,287244.500389618,219169.214170113,"[212528, 360301]","[209207, 428376]"
"6821","comuna","Puqueldón",239,"Mujer","Asalariado Sector Privado",2014,215959.497468592,199962.497656104,"[148922, 284997]","[89983, 309942]"
"6822","comuna","Puqueldón",239,"Mujer","Asalariado Sector Privado",2015,408443.833062723,330089.301822119,"[250860, 661221]","[225061, 665180]"
"6823","comuna","Purranque",241,"Mujer","Asalariado Sector Privado",2012,108487.113402062,108487.113402062,"[60271, 156704]","[60271, 156704]"
"6824","comuna","Purranque",241,"Mujer","Asalariado Sector Privado",2013,282595.456452676,278942.636216508,"[209207, 359637]","[209207, 359637]"
"6825","comuna","Purranque",241,"Mujer","Asalariado Sector Privado",2014,366737.328083122,301502.238290968,"[271195, 540147]","[249953, 451087]"
"6826","comuna","Purranque",241,"Mujer","Asalariado Sector Privado",2015,344121.962619054,398966.273580779,"[176416, 460314]","[160043, 490133]"
"6827","comuna","Putaendo",242,"Mujer","Asalariado Sector Privado",2012,199329.750167288,198699.475189083,"[168323, 228470]","[160000, 230000]"
"6828","comuna","Putaendo",242,"Mujer","Asalariado Sector Privado",2013,245508.640529785,249336.315738825,"[226534, 260605]","[215832, 258882]"
"6829","comuna","Putaendo",242,"Mujer","Asalariado Sector Privado",2014,245835.562355949,224050.850786879,"[199175, 289732]","[188930, 313231]"
"6830","comuna","Putaendo",242,"Mujer","Asalariado Sector Privado",2015,279982.256201454,295604.434590176,"[211594, 345710]","[210000, 349418]"
"6831","comuna","Putre",243,"Mujer","Asalariado Sector Privado",2012,100451.030927835,100451.030927835,"[100451, 100451]","[100451, 100451]"
"6832","comuna","Putre",243,"Mujer","Asalariado Sector Privado",2013,148437.331415213,148437.331415213,"[129509, 167366]","[129509, 167366]"
