"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"3784","provincia","Talagante","p136","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",203812,130520,"[87248, 403332]","[55220, 602400]"
"3785","provincia","Talagante","p136","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",122784,94376,"[91353, 156983]","[80320, 117300]"
"3786","provincia","Talagante","p136","1998","Mujer","Trabajadores de Servicios y Vendedores",123705,100400,"[110748, 138911]","[90360, 123949]"
"3787","provincia","Talagante","p136","1998","Mujer","Trabajadores No Calificados",87346,80320,"[80728, 93275]","[79788, 80822]"
"3788","provincia","Talca","p71","1998","Mujer","Empleados de Oficina",129036,120480,"[111384, 149183]","[105420, 130520]"
"3790","provincia","Talca","p71","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",295662,230242,"[228089, 387599]","[158722, 366807]"
"3791","provincia","Talca","p71","1998","Mujer","Profesionales, Científicos e Intelectuales",232771,200800,"[190871, 274334]","[172814, 230920]"
"3792","provincia","Talca","p71","1998","Mujer","Técnicos y Profesionales de Nivel Medio",214438,200800,"[171361, 258836]","[120480, 261040]"
"3793","provincia","Talca","p71","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",249054,43172,"[33132, 668133]","[30120, 879750]"
"3794","provincia","Talca","p71","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",152531,80822,"[66534, 258182]","[40160, 120480]"
"3795","provincia","Talca","p71","1998","Mujer","Trabajadores de Servicios y Vendedores",112032,83081,"[98386, 136409]","[80439, 104943]"
"3796","provincia","Tamarugal","p12","1998","Mujer","Empleados de Oficina",156406,150600,"[135270, 182139]","[130520, 171182]"
"3798","provincia","Tamarugal","p12","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",276759,195500,"[190972, 370401]","[117300, 293250]"
"3799","provincia","Tamarugal","p12","1998","Mujer","Profesionales, Científicos e Intelectuales",336740,321280,"[291577, 379110]","[301200, 392062]"
"3800","provincia","Tamarugal","p12","1998","Mujer","Técnicos y Profesionales de Nivel Medio",199194,170680,"[84266, 335115]","[16064, 481920]"
"3801","provincia","Tamarugal","p12","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",120940,75300,"[94994, 159114]","[58650, 97750]"
"3802","provincia","Tamarugal","p12","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",98621,58650,"[63258, 146991]","[39100, 127564]"
"3803","provincia","Tierra del Fuego","p123","1998","Mujer","Empleados de Oficina",99597,94376,"[69477, 127307]","[60240, 140560]"
"3805","provincia","Tierra del Fuego","p123","1998","Mujer","Técnicos y Profesionales de Nivel Medio",190258,180720,"[174564, 209171]","[178712, 200800]"
"3806","provincia","Tocopilla","p23","1998","Mujer","Empleados de Oficina",147478,137598,"[112651, 178404]","[101437, 185991]"
"3808","provincia","Tocopilla","p23","1998","Mujer","Profesionales, Científicos e Intelectuales",216864,200800,"[172688, 276251]","[150600, 321280]"
"3809","provincia","Tocopilla","p23","1998","Mujer","Técnicos y Profesionales de Nivel Medio",367505,391560,"[200292, 530235]","[100400, 586500]"
"3810","provincia","Tocopilla","p23","1998","Mujer","Trabajadores de Servicios y Vendedores",106831,89409,"[86714, 125711]","[80822, 103197]"
"3811","provincia","Última Esperanza","p124","1998","Mujer","Empleados de Oficina",139036,111946,"[97609, 199457]","[80320, 160640]"
"3813","provincia","Última Esperanza","p124","1998","Mujer","Profesionales, Científicos e Intelectuales",363237,391931,"[241795, 490668]","[170680, 517431]"
"3814","provincia","Última Esperanza","p124","1998","Mujer","Técnicos y Profesionales de Nivel Medio",242478,190760,"[160640, 330340]","[120480, 391560]"
"3815","provincia","Última Esperanza","p124","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",106177,97750,"[87342, 126188]","[97750, 117300]"
"3816","provincia","Última Esperanza","p124","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",30302,26392,"[15591, 50622]","[9775, 58650]"
"3817","provincia","Valdivia","p141","1998","Mujer","Empleados de Oficina",129169,110440,"[107381, 151326]","[100400, 150600]"
"3819","provincia","Valdivia","p141","1998","Mujer","Profesionales, Científicos e Intelectuales",326732,276100,"[235554, 424548]","[204854, 326802]"
"3820","provincia","Valdivia","p141","1998","Mujer","Técnicos y Profesionales de Nivel Medio",236580,180720,"[140796, 373713]","[120480, 287144]"
"3822","provincia","Valdivia","p141","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",144681,59947,"[47110, 326024]","[32258, 341839]"
"3823","provincia","Valparaíso","p51","1998","Mujer","Empleados de Oficina",153854,120480,"[135251, 173246]","[106424, 150600]"
"3824","provincia","Valparaíso","p51","1998","Mujer","Fuerzas Armadas",100400,100400,"[2046, 92295]","[2046, 92295]"
"3825","provincia","Valparaíso","p51","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",366889,218960,"[255805, 523776]","[194468, 293250]"
"3826","provincia","Valparaíso","p51","1998","Mujer","Profesionales, Científicos e Intelectuales",417554,298112,"[334270, 546068]","[243972, 391938]"
"3827","provincia","Valparaíso","p51","1998","Mujer","Técnicos y Profesionales de Nivel Medio",271641,180720,"[216079, 350648]","[153355, 223683]"
"3828","provincia","Valparaíso","p51","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",71874,80822,"[44883, 100782]","[29325, 98330]"
"3829","provincia","Valparaíso","p51","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",116857,102858,"[92938, 137855]","[80320, 120623]"
"3830","provincia","Valparaíso","p51","1998","Mujer","Trabajadores de Servicios y Vendedores",115906,85340,"[103573, 132111]","[80320, 100400]"
"3831","provincia","Antofagasta","p21","2000","Hombre","Empleados de Oficina",281476,190000,"[222242, 348795]","[159750, 257625]"
"3832","provincia","Antofagasta","p21","2000","Hombre","Fuerzas Armadas",329333,238000,"[150000, 6e+05]","[150000, 6e+05]"
"3833","provincia","Antofagasta","p21","2000","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",1095164,456500,"[641497, 1687190]","[334518, 575205]"
"3834","provincia","Antofagasta","p21","2000","Hombre","Operadores y Montadores de Instalaciones y Máquinas",259041,219120,"[237014, 280342]","[2e+05, 250000]"
"3835","provincia","Antofagasta","p21","2000","Hombre","Profesionales, Científicos e Intelectuales",961217,475000,"[658373, 1332443]","[366400, 696940]"
"3836","provincia","Antofagasta","p21","2000","Hombre","Técnicos y Profesionales de Nivel Medio",449760,365200,"[375484, 520180]","[3e+05, 450000]"
"3837","provincia","Antofagasta","p21","2000","Hombre","Trabajadores Agropecuarios y Pesqueros",161555,127820,"[139469, 183472]","[109560, 155210]"
"3838","provincia","Antofagasta","p21","2000","Hombre","Trabajadores de Artes Mecánicas y Otros",213369,180000,"[197906, 230002]","[180000, 2e+05]"
"3839","provincia","Antofagasta","p21","2000","Hombre","Trabajadores de Servicios y Vendedores",194447,180000,"[160240, 221279]","[146080, 207625]"
"3840","provincia","Arauco","p82","2000","Hombre","Empleados de Oficina",167854,148040,"[124626, 209658]","[105000, 203125]"
"3841","provincia","Arauco","p82","2000","Hombre","Fuerzas Armadas",254539,240000,"[201335, 308283]","[190000, 350000]"
"3842","provincia","Arauco","p82","2000","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",318630,182600,"[211369, 444653]","[146080, 193556]"
"3843","provincia","Arauco","p82","2000","Hombre","Operadores y Montadores de Instalaciones y Máquinas",180113,150000,"[158833, 204351]","[143688, 150000]"
"3844","provincia","Arauco","p82","2000","Hombre","Profesionales, Científicos e Intelectuales",572607,350000,"[441266, 754831]","[250000, 5e+05]"
"3845","provincia","Arauco","p82","2000","Hombre","Técnicos y Profesionales de Nivel Medio",202285,150000,"[152092, 253469]","[120000, 230500]"
"3846","provincia","Arauco","p82","2000","Hombre","Trabajadores Agropecuarios y Pesqueros",112391,90000,"[101087, 123833]","[87177, 95000]"
"3847","provincia","Arauco","p82","2000","Hombre","Trabajadores de Artes Mecánicas y Otros",150636,120000,"[135394, 166631]","[105591, 120000]"
"3848","provincia","Arauco","p82","2000","Hombre","Trabajadores de Servicios y Vendedores",147615,1e+05,"[125111, 178680]","[90000, 145250]"
"3849","provincia","Arica","p151","2000","Hombre","Empleados de Oficina",191371,182600,"[148193, 227409]","[167000, 220000]"
"3850","provincia","Arica","p151","2000","Hombre","Fuerzas Armadas",341950,341950,"[333900, 350000]","[333900, 350000]"
"3851","provincia","Arica","p151","2000","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",479635,365200,"[348855, 706843]","[273900, 365200]"
"3852","provincia","Arica","p151","2000","Hombre","Operadores y Montadores de Instalaciones y Máquinas",166076,140000,"[140824, 193933]","[120000, 180000]"
"3853","provincia","Arica","p151","2000","Hombre","Profesionales, Científicos e Intelectuales",921341,430000,"[537238, 1375590]","[360350, 591002]"
"3854","provincia","Arica","p151","2000","Hombre","Técnicos y Profesionales de Nivel Medio",265311,2e+05,"[199722, 325653]","[146080, 258611]"
"3855","provincia","Arica","p151","2000","Hombre","Trabajadores Agropecuarios y Pesqueros",149525,127820,"[130393, 173529]","[1e+05, 135929]"
"3856","provincia","Arica","p151","2000","Hombre","Trabajadores de Artes Mecánicas y Otros",123323,104780,"[108976, 145651]","[84238, 118337]"
"3857","provincia","Arica","p151","2000","Hombre","Trabajadores de Servicios y Vendedores",145808,120000,"[120970, 172419]","[106000, 141450]"
"3858","provincia","Aysén","p112","2000","Hombre","Empleados de Oficina",317500,242500,"[186594, 515000]","[170000, 615000]"
"3859","provincia","Aysén","p112","2000","Hombre","Fuerzas Armadas",336000,3e+05,"[293900, 389350]","[3e+05, 367250]"
"3860","provincia","Aysén","p112","2000","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",1130563,410850,"[382703, 1985972]","[280839, 547800]"
"3861","provincia","Aysén","p112","2000","Hombre","Operadores y Montadores de Instalaciones y Máquinas",213424,150000,"[166599, 271666]","[119750, 2e+05]"
"3862","provincia","Aysén","p112","2000","Hombre","Profesionales, Científicos e Intelectuales",937474,654000,"[393800, 1660276]","[210000, 850000]"
"3863","provincia","Aysén","p112","2000","Hombre","Técnicos y Profesionales de Nivel Medio",316576,250000,"[227765, 401628]","[209500, 365200]"
"3864","provincia","Aysén","p112","2000","Hombre","Trabajadores Agropecuarios y Pesqueros",162212,127910,"[147539, 173939]","[116235, 146080]"
"3865","provincia","Aysén","p112","2000","Hombre","Trabajadores de Artes Mecánicas y Otros",178710,150000,"[148817, 205751]","[120000, 182600]"
"3866","provincia","Aysén","p112","2000","Hombre","Trabajadores de Servicios y Vendedores",163818,128910,"[121492, 220168]","[1e+05, 172875]"
"3867","provincia","Aysén","p112","2000","Hombre","Trabajadores No Calificados",126197,115000,"[106740, 151653]","[99475, 122287]"
"3868","provincia","Bíobío","p83","2000","Hombre","Empleados de Oficina",183457,161000,"[155008, 207134]","[134750, 185250]"
"3869","provincia","Bíobío","p83","2000","Hombre","Fuerzas Armadas",212407,2e+05,"[168816, 262404]","[180000, 279812]"
"3870","provincia","Bíobío","p83","2000","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",418037,244160,"[293430, 594986]","[182600, 257820]"
"3871","provincia","Bíobío","p83","2000","Hombre","Operadores y Montadores de Instalaciones y Máquinas",162491,140000,"[153142, 173996]","[120000, 150000]"
"3872","provincia","Bíobío","p83","2000","Hombre","Profesionales, Científicos e Intelectuales",682558,456856,"[435791, 947554]","[3e+05, 565488]"
"3873","provincia","Bíobío","p83","2000","Hombre","Técnicos y Profesionales de Nivel Medio",333549,250000,"[269004, 387064]","[205072, 274462]"
"3874","provincia","Bíobío","p83","2000","Hombre","Trabajadores Agropecuarios y Pesqueros",120231,92000,"[103688, 135686]","[90000, 97406]"
"3875","provincia","Bíobío","p83","2000","Hombre","Trabajadores de Artes Mecánicas y Otros",156094,127910,"[144901, 171689]","[120000, 138575]"
"3876","provincia","Bíobío","p83","2000","Hombre","Trabajadores de Servicios y Vendedores",175332,112000,"[144375, 204732]","[105275, 128964]"
"3877","provincia","Bíobío","p83","2000","Hombre","Trabajadores No Calificados",88217,86760,"[85036, 92065]","[80619, 90000]"
"3878","provincia","Cachapoal","p61","2000","Hombre","Empleados de Oficina",224233,2e+05,"[195603, 251241]","[180000, 250000]"
"3879","provincia","Cachapoal","p61","2000","Hombre","Fuerzas Armadas",152000,125000,"[101475, 197100]","[1e+05, 165250]"
"3880","provincia","Cachapoal","p61","2000","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",550926,347065,"[438553, 721179]","[282950, 365200]"
"3881","provincia","Cachapoal","p61","2000","Hombre","Operadores y Montadores de Instalaciones y Máquinas",195210,150000,"[176448, 215092]","[140000, 150000]"
"3882","provincia","Cachapoal","p61","2000","Hombre","Profesionales, Científicos e Intelectuales",604587,365200,"[460019, 784446]","[281625, 458338]"
"3883","provincia","Cachapoal","p61","2000","Hombre","Técnicos y Profesionales de Nivel Medio",379346,3e+05,"[319690, 466380]","[264325, 361365]"
"3884","provincia","Cachapoal","p61","2000","Hombre","Trabajadores Agropecuarios y Pesqueros",154633,105000,"[125867, 188548]","[1e+05, 118575]"
"3885","provincia","Cachapoal","p61","2000","Hombre","Trabajadores de Artes Mecánicas y Otros",187907,140000,"[162791, 223344]","[124875, 150000]"
"3886","provincia","Cachapoal","p61","2000","Hombre","Trabajadores de Servicios y Vendedores",158870,120000,"[141995, 180257]","[110000, 139050]"
"3887","provincia","Cachapoal","p61","2000","Hombre","Trabajadores No Calificados",103945,1e+05,"[100428, 107140]","[1e+05, 1e+05]"
"3888","provincia","Cardenal Caro","p62","2000","Hombre","Empleados de Oficina",166919,130000,"[125972, 213863]","[1e+05, 180000]"
"3889","provincia","Cardenal Caro","p62","2000","Hombre","Fuerzas Armadas",342000,342000,"[240000, 444000]","[240000, 444000]"
"3890","provincia","Cardenal Caro","p62","2000","Hombre","Profesionales, Científicos e Intelectuales",419585,4e+05,"[317417, 534033]","[326175, 470000]"
"3891","provincia","Cardenal Caro","p62","2000","Hombre","Técnicos y Profesionales de Nivel Medio",292618,2e+05,"[168741, 444555]","[120000, 290000]"
"3892","provincia","Cardenal Caro","p62","2000","Hombre","Trabajadores Agropecuarios y Pesqueros",127941,109560,"[114998, 140893]","[1e+05, 127820]"
"3893","provincia","Cardenal Caro","p62","2000","Hombre","Trabajadores de Artes Mecánicas y Otros",155221,130000,"[140394, 176436]","[120000, 150000]"
"3894","provincia","Cardenal Caro","p62","2000","Hombre","Trabajadores de Servicios y Vendedores",146209,126000,"[122324, 170178]","[108806, 154525]"
"3895","provincia","Cauquenes","p72","2000","Hombre","Empleados de Oficina",189304,165000,"[125810, 271906]","[90957, 250000]"
"3896","provincia","Cauquenes","p72","2000","Hombre","Fuerzas Armadas",251867,251867,"[140000, 363734]","[140000, 363734]"
"3897","provincia","Cauquenes","p72","2000","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",361589,182600,"[199500, 577487]","[104541, 369765]"
"3898","provincia","Cauquenes","p72","2000","Hombre","Operadores y Montadores de Instalaciones y Máquinas",143290,127820,"[120571, 163794]","[105000, 144797]"
"3899","provincia","Cauquenes","p72","2000","Hombre","Profesionales, Científicos e Intelectuales",382262,328680,"[276348, 490435]","[250000, 477156]"
"3900","provincia","Cauquenes","p72","2000","Hombre","Técnicos y Profesionales de Nivel Medio",417200,250000,"[175808, 755902]","[125125, 456562]"
"3901","provincia","Cauquenes","p72","2000","Hombre","Trabajadores Agropecuarios y Pesqueros",123593,91300,"[99217, 145394]","[90000, 120000]"
"3902","provincia","Cauquenes","p72","2000","Hombre","Trabajadores de Artes Mecánicas y Otros",130546,1e+05,"[99403, 162007]","[1e+05, 109560]"
"3903","provincia","Cauquenes","p72","2000","Hombre","Trabajadores de Servicios y Vendedores",165196,155000,"[125680, 207987]","[1e+05, 191504]"
"3904","provincia","Cautín","p91","2000","Hombre","Empleados de Oficina",178461,150000,"[157786, 202068]","[140594, 167788]"
"3905","provincia","Cautín","p91","2000","Hombre","Fuerzas Armadas",341164,321818,"[226923, 449964]","[150000, 5e+05]"
